date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2020-06-28,349,1,LC.1,1,1,100,83.63401951,83.5759948461657,0,1e-6,20.722222222222225,0,0,2.68224,0.0762,22.77777777777778,20.722222222222225,1,0.8141496422437724,FALSE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2020-06-29,350,1,LC.1,1,1,100,83.63401951,83.57693318534784,0,1e-6,18.5,0,0,3.7551360000000003,0.7365999999999999,20,18.5,1,0.8693097732326269,FALSE,0,0.007365999999999999,0,-0.007365999999999999,0,0,0,-0.007365999999999999,-0.007365999999999999
2020-06-30,351,1,LC.1,1,1,100,83.63401951,83.5994715486452,0,1e-6,20.722222222222225,0,0,3.486912,2.159,22.77777777777778,20.722222222222225,2,0.7591931129924594,FALSE,0,0.021589999999999998,0,-0.021589999999999998,0,0,0,-0.021589999999999998,-0.021589999999999998
2020-07-01,352,1,LC.1,1,1,100,83.63401951,83.60859424244244,0,1e-6,20.722222222222225,0,0,2.1457919999999997,0.508,22.77777777777778,20.722222222222225,2,0.44353455930129276,FALSE,0,0.00508,0,-0.00508,0,0,0,-0.00508,-0.00508
2020-07-02,353,1,LC.1,1,1,100,83.63401951,83.60570771710631,0,1e-6,23.38888888888889,0,0,2.2352,0.3175,26.11111111111111,23.38888888888889,2,0.4082684836332183,FALSE,0,0.003175,0,-0.003175,0,0,0,-0.003175,-0.003175
2020-07-03,354,1,LC.1,1,1,100,83.63401951,83.59887760613675,0,1e-6,22.5,0,0,2.548128,0.127,25,22.5,2,0.5141282485766873,FALSE,0,0.00127,0,-0.00127,0,0,0,-0.00127,-0.00127
2020-07-04,355,1,LC.1,1,1,100,83.63401951,83.58399382422483,0,1e-6,22.055555555555557,0,0,1.966976,0,24.444444444444443,22.055555555555557,2,0.47431507326168526,FALSE,0,0,0,0,0,0,0,0,0
2020-07-05,356,1,LC.1,1,1,100,83.63401951,83.57579094175372,0,1e-6,21.61111111111111,0,0,1.609344,0,23.88888888888889,21.61111111111111,2,0.43736208223176154,FALSE,0,0,0,0,0,0,0,0,0
2020-07-06,357,1,LC.1,1,1,100,83.63401951,83.56744609018367,0,1e-6,21.166666666666668,0,0,1.519936,0,23.333333333333332,21.166666666666668,2,0.6734615302643858,FALSE,0,0,0,0,0,0,0,0,0
2020-07-07,358,1,LC.1,1,1,100,83.63401951,83.55439076630022,0,1e-6,21.61111111111111,0,0,4.9621439999999994,0.025400000000000002,23.88888888888889,21.61111111111111,2,0.6648732152622691,FALSE,0,2.5400000000000005e-4,0,-2.5400000000000005e-4,0,0,0,-2.5400000000000005e-4,-2.5400000000000005e-4
2020-07-08,359,1,LC.1,1,1,100,83.63401951,83.53699516331285,0,1e-6,23.38888888888889,0,0,3.889248,1.2446,26.11111111111111,23.38888888888889,2,0.5609304083471142,FALSE,0,0.012445999999999999,0,-0.012445999999999999,0,0,0,-0.012445999999999999,-0.012445999999999999
2020-07-09,360,1,LC.1,1,1,100,83.63401951,83.53021018436584,0,1e-6,24.27777777777778,0,0,2.592832,0,27.22222222222222,24.27777777777778,2,0.461297201252352,FALSE,0,0,0,0,0,0,0,0,0
2020-07-10,361,1,LC.1,1,1,100,83.63401951,83.51230286043084,0,1e-6,26.055555555555557,0,0,4.068064,0,29.444444444444443,26.055555555555557,2,0.933474091363232,FALSE,0,0,0,0,0,0,0,0,0
2020-07-11,362,1,LC.1,1,1,100,83.63401951,83.51518432584658,0,1e-6,24.722222222222225,0,0,4.828032,0.6096,27.77777777777778,24.722222222222225,3,0.9327272046775672,FALSE,0,0.006096000000000001,0,-0.006096000000000001,0,0,0,-0.006096000000000001,-0.006096000000000001
2020-07-12,363,1,LC.1,1,1,100,83.63401951,83.51807255936286,0,1e-6,22.5,0,0,2.771648,0.2286,25,22.5,3,0.8013543502528206,FALSE,0,0.002286,0,-0.002286,0,0,0,-0.002286,-0.002286
2020-07-13,364,1,LC.1,1,1,100,83.63401951,83.51805928684104,0,1e-6,21.166666666666668,0,0,1.6987519999999998,0.1524,23.333333333333332,21.166666666666668,3,0.8979751696629548,FALSE,0,0.0015240000000000002,0,-0.0015240000000000002,0,0,0,-0.0015240000000000002,-0.0015240000000000002
2020-07-14,365,1,LC.1,1,1,100,83.63401951,83.51285760811645,0,1e-6,20.27777777777778,0,0,2.7269439999999996,0.0762,22.22222222222222,20.27777777777778,1,0.7637489259233614,FALSE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2020-07-15,366,1,LC.1,1,1,100,83.63401951,83.50738776741888,0,1e-6,21.166666666666668,0,0,1.922272,0,23.333333333333332,21.166666666666668,1,0.5363125080450653,FALSE,0,0,0,0,0,0,0,0,0
2020-07-16,367,1,LC.1,1,1,100,83.63401951,83.49925711577853,0,1e-6,20.722222222222225,0,0,5.096256,0.2159,22.77777777777778,20.722222222222225,1,0.45719318683769067,FALSE,0,0.002159,0,-0.002159,0,0,0,-0.002159,-0.002159
2020-07-17,368,1,LC.1,1,1,100,83.63401951,83.49495202401903,0,1e-6,21.166666666666668,0,0,4.91744,0.4318,23.333333333333332,21.166666666666668,1,0.4796572778975004,FALSE,0,0.004318,0,-0.004318,0,0,0,-0.004318,-0.004318
2020-07-18,369,1,LC.1,1,1,100,83.63401951,83.48637554629441,0,1e-6,23.833333333333332,0,0,2.8163519999999997,0,26.666666666666664,23.833333333333332,1,0.6370850134268504,FALSE,0,0,0,0,0,0,0,0,0
2020-07-19,370,1,LC.1,1,1,100,83.63401951,83.46751437101558,0,1e-6,25.166666666666668,0,0,4.4704,0.1778,28.333333333333332,25.166666666666668,1,0.7097963149235251,FALSE,0,0.001778,0,-0.001778,0,0,0,-0.001778,-0.001778
